9.325038257586160118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035331748219383119e+00,1.023736027852622854e+00,8.105738512215551195e-01,1.127586921481142035e+00,1.038566569485445790e+00,1.162076586053380822e+00,1.055188476927009011e+00,1.023221479830037861e+00,9.004950974692318422e-01,1.190066132672924271e+00,1.138294614597829435e+00,1.118411611882706325e+00,9.572723069311255273e-01,1.164127429613079689e+00,1.335048065114471161e+00,1.170775594499797512e+00,1.318087366657407777e+00,1.116902379705775994e+00,1.218488659401909313e+00,1.099564335642918333e+00,1.015401499889378556e+00,1.102921576051011820e+00,1.009775764137422094e+00,1.185553090148267819e+00,1.215454872548603182e+00,1.190070511046307900e+00,1.102381492216705672e+00,1.052140409487475781e+00,1.425170810700626678e+00,1.023914230501355105e+00,8.041431595998346227e-01,1.139384737428528638e+00,1.343363907544916191e+00,1.168804662134956374e+00,1.332802429616117390e+00,1.153657581010449684e+00
1.050150311577307871e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475039017138273678e+00,1.169030846268993340e+00,8.369901986598541344e-01,1.043579262508802952e+00,1.221747281342122182e+00,1.152471203258287780e+00,9.849178338514901210e-01,1.069680502242068787e+00,8.289141107231990935e-01,1.107512848537978156e+00,1.457997960094166823e+00,1.130927918884525596e+00,7.589131057874174413e-01,1.120491091031427189e+00,1.336150651747324503e+00,1.002773497971546135e+00,1.152497485408043199e+00,1.035229081061523670e+00,1.113809247279192283e+00,1.181325938630705119e+00,1.401630319960624593e+00,1.111482642002535659e+00,1.367244636968173443e+00,1.137014319205674528e+00,1.294796874131573183e+00,1.128185396410024799e+00,1.162012720820839728e+00,1.021131019735811662e+00,1.175801154872441856e+00,1.091693187123461639e+00,1.437969459065058686e+00,1.081882420583571092e+00,1.384067372733655876e+00,1.170141507756277566e+00,1.448893603017122444e+00,1.030830987236508456e+00
9.164631497150075301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001372483971874727e+00,1.031177232377076036e+00,1.112604466157630645e+00,1.155530030542303743e+00,1.282531942506906830e+00,1.191396606988808227e+00,1.062564856997941343e+00,1.007196814576626576e+00,1.342730159634036635e+00,1.094710305513332038e+00,1.016349187551250477e+00,1.196849490000880811e+00,1.352877961132943785e+00,1.199662558283320024e+00,7.910894627900579845e-01,1.015960136126013991e+00,8.481801747714726725e-01,1.077220243435745406e+00,7.752087943345413734e-01,1.121608280319302375e+00,1.308318334126254090e+00,1.046422150076201207e+00,1.096381355003826830e+00,1.075945033894318170e+00,1.109860497197624030e+00,1.199787901871022466e+00,7.721738477940601753e-01,1.038334512482674610e+00,1.116306303707796488e+00,1.015799545590389652e+00,8.172982683642951995e-01,1.121021324995809643e+00,1.257465258364157901e+00,1.155783872113768762e+00,9.856295307571142361e-01,1.160864987420022088e+00
8.582664393355432519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185865374718265919e+00,1.000934412046792898e+00,1.150518860331053883e+00,1.001045053282602293e+00,1.375695456788322391e+00,1.199830687676078478e+00,8.807383866483806667e-01,1.016888545632127716e+00,9.697472020090449618e-01,1.116839137848148811e+00,7.749483656749691640e-01,1.100257118650928234e+00,1.128383700328021044e+00,1.050828005634328211e+00,8.360920735766471656e-01,1.127947337425896812e+00,9.285838397409763578e-01,1.194828471314848262e+00,1.346209003509899915e+00,1.023891993318056137e+00,9.236567402139416183e-01,1.175134741368285773e+00,1.274216669348338105e+00,1.059383141636368375e+00,1.474566515413400891e+00,1.198711841205663653e+00,1.095971808132823799e+00,1.140263422805003479e+00,9.017841267686528273e-01,1.054468174307320094e+00,1.222499427516444914e+00,1.037477488827152072e+00,9.541457905788817140e-01,1.109846128533433340e+00,1.431827494395581546e+00,1.165161636906245857e+00
9.694067258245945284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.436543423791020846e+00,1.138155179984960075e+00,8.300188547618810864e-01,1.120218780189503827e+00,8.767842559404506186e-01,1.147295920510112532e+00,1.222533653325326597e+00,1.014971455142196666e+00,7.773799290090438463e-01,1.044180563127733219e+00,1.324628322700573291e+00,1.107905871091544370e+00,9.204908754157450357e-01,1.064191589393941761e+00,1.326292814273528409e+00,1.105787187948471306e+00,1.070837535659445727e+00,1.011818888342979283e+00,9.322683510319845768e-01,1.190145570983241363e+00,1.029985825408611833e+00,1.073960324857145654e+00,1.296505593664764477e+00,1.021403773499607759e+00,1.362385009485229448e+00,1.085499936829349199e+00,1.181236619180674463e+00,1.044177487057156961e+00,1.429449978699837143e+00,1.153346472720182314e+00,9.541609224930613919e-01,1.171962041727566239e+00,1.119135837097025465e+00,1.118389424420389133e+00,1.100881949446029351e+00,1.151185120247551819e+00
8.831777265426592471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.977994900400102729e-01,1.185671174037248754e+00,8.926588267822885836e-01,1.015967121083788616e+00,9.758202474667807547e-01,1.119486299351657888e+00,8.746966279727589333e-01,1.192012254280154337e+00,7.803247297289872542e-01,1.067277221359452133e+00,1.364686774729490182e+00,1.183604093156384707e+00,1.404811336717169956e+00,1.166680820325457502e+00,1.286456393709601409e+00,1.165501573031820337e+00,1.084368650037321302e+00,1.162710844603570548e+00,1.415781170217383256e+00,1.003516271800348747e+00,1.483205132293781592e+00,1.041957256795725373e+00,7.738230114931394787e-01,1.024232089998067252e+00,1.436322951092135369e+00,1.142068678924070602e+00,1.313137994749916437e+00,1.188946803572511035e+00,9.229930657774836344e-01,1.120357272585408515e+00,1.022098078528038245e+00,1.066590266729283698e+00,1.075769387937635990e+00,1.081019902363875573e+00,1.215273652508368496e+00,1.144490954118230430e+00
9.006001001497893066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021145318266043933e+00,1.057145975351687417e+00,1.307095004250079073e+00,1.143037049182925369e+00,1.148054518275054114e+00,1.086622146742015182e+00,9.653776435544820789e-01,1.122909207833136414e+00,1.449201071107864003e+00,1.166813720421408407e+00,1.398761447537797853e+00,1.138270221814957406e+00,9.319437294107975056e-01,1.030013324880600711e+00,1.495101429046641339e+00,1.124751051492107745e+00,1.173253515282634662e+00,1.131716376323089523e+00,1.438325803824117122e+00,1.020779565247165177e+00,1.049415847358811327e+00,1.044644934549175730e+00,1.238509127237740870e+00,1.068592913848341430e+00,7.919844559809585682e-01,1.035999053413135584e+00,9.825940634290799558e-01,1.175283355664133333e+00,1.148722719380503410e+00,1.068590895034659427e+00,1.021639720483866753e+00,1.047203516030356329e+00,9.555115124160332707e-01,1.132292091889830488e+00,1.148742251808695825e+00,1.018234833590781818e+00
8.794652069937707317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441845844476572047e+00,1.067006667257912156e+00,8.601379019408026405e-01,1.148548917218123577e+00,7.715780565390258916e-01,1.057656777580031626e+00,1.126838090411024673e+00,1.006920112235468956e+00,9.732300940400739897e-01,1.076946969906953822e+00,8.352468484752652023e-01,1.175738291187813367e+00,1.061159871938819332e+00,1.196558187870649936e+00,1.200471466914236007e+00,1.180233448700195087e+00,1.185223200715273428e+00,1.164824060752925661e+00,1.489061553560550699e+00,1.080038073642833441e+00,1.042930688910117532e+00,1.139833023608236795e+00,1.078405832937785025e+00,1.150590446760695329e+00,1.369982292554217995e+00,1.099216383373576855e+00,9.806948773650848716e-01,1.091305438180130372e+00,8.904031015028975871e-01,1.036923855356385982e+00,1.458865329433237212e+00,1.135196969230262365e+00,1.489849374375193936e+00,1.097794470394882316e+00,8.762851401429002651e-01,1.012804249489579034e+00
1.160050572243463751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625786455290045396e-01,1.133442218062027829e+00,1.363701390625705612e+00,1.047230405093628303e+00,1.220523600980724765e+00,1.116269095360863828e+00,1.207111042803630241e+00,1.140821357528116753e+00,9.500455229299243909e-01,1.001674132354196223e+00,1.485759306779250721e+00,1.046905269859599752e+00,1.340020568244002286e+00,1.108082960055724486e+00,1.217710388890822504e+00,1.010682569323562152e+00,8.259169182239447515e-01,1.091484336896141105e+00,7.663108955413264756e-01,1.173323946613672675e+00,1.148963789035314154e+00,1.145979343706994946e+00,9.426847951944804516e-01,1.190179263287574729e+00,1.439986536866935118e+00,1.074999348539935173e+00,8.860897222412529306e-01,1.084894217967732999e+00,8.241541870837659767e-01,1.087460187839340842e+00,9.714529301779554205e-01,1.133845312777995940e+00,1.415064386513048333e+00,1.065249267443303838e+00,7.946856886405183618e-01,1.009451311908565740e+00
9.449814669746232632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.054658127943762125e-01,1.110235958737251005e+00,1.303501707254613562e+00,1.086444335232080061e+00,8.357570379781440462e-01,1.181447140140404972e+00,1.241431489491354068e+00,1.008723791735635755e+00,1.445518241096244161e+00,1.087753550455963225e+00,8.697778376413706214e-01,1.121923091892693902e+00,1.166169685281546631e+00,1.016264395626756745e+00,1.231185774235877606e+00,1.046597592305330560e+00,1.188609016862804069e+00,1.082911685007843960e+00,1.075936460099330860e+00,1.123847192115412952e+00,8.079452462568589288e-01,1.007146386724833365e+00,7.780168264949068879e-01,1.021294910732887473e+00,9.363396586797325671e-01,1.116853722043773978e+00,1.339709333513634526e+00,1.170756505888676635e+00,1.303571274255605372e+00,1.001205565119105412e+00,1.395521794560434792e+00,1.139294331168311691e+00,8.026299469018579602e-01,1.051391728813942716e+00,8.648899773675705616e-01,1.038513174319604104e+00
1.161116671706595715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277166541082395135e+00,1.079915478091163727e+00,8.420275574655621265e-01,1.192240116924757842e+00,1.470093269207315423e+00,1.062370928713430862e+00,8.195565239399276170e-01,1.189238343645326879e+00,8.363126752029287347e-01,1.170918393785262301e+00,1.401274497477967174e+00,1.064779651267381499e+00,1.228590438945318830e+00,1.091679011108043884e+00,1.420854613793789634e+00,1.068212079808690484e+00,1.316251818491522840e+00,1.095579048625151763e+00,1.471179296785080304e+00,1.124826697069812642e+00,1.405733755347909453e+00,1.151740876529194324e+00,8.917328375535410467e-01,1.122469540803863186e+00,1.237651801693208542e+00,1.074230777493967448e+00,8.931534433521567395e-01,1.050355262668920542e+00,1.439039337478133174e+00,1.163164310148223413e+00,1.139571536501994942e+00,1.007358328380795198e+00,1.297637012946128987e+00,1.116736194902122392e+00,1.311485584369898039e+00,1.170606480518961323e+00
1.145122504174149514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251032734425618909e+00,1.050483808927827001e+00,1.448966813035474033e+00,1.183040394180290056e+00,8.422739713299733921e-01,1.042302673758850107e+00,1.425352088170367848e+00,1.196138079154163592e+00,1.122843096603433732e+00,1.084571443080863729e+00,1.010694111686131880e+00,1.001460099803712867e+00,7.978560326527988078e-01,1.060227761743981256e+00,1.227253472754993968e+00,1.132711459003280297e+00,1.207825030663241872e+00,1.148214623941721024e+00,1.157169165609475803e+00,1.131946316211786652e+00,7.831554342448853179e-01,1.120665193818690675e+00,1.263391014342206686e+00,1.106459850762421482e+00,1.064963280162470438e+00,1.143734222761945363e+00,1.343294526796124266e+00,1.126955172550264672e+00,9.406998659489069770e-01,1.072097356364674958e+00,1.443511238632317450e+00,1.187190783708315767e+00,1.201006840399932329e+00,1.018169857495555108e+00,1.479091451541493685e+00,1.115324953457846435e+00
1.191409856931313627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301384494661282254e+00,1.130398415822494451e+00,7.676831144547123786e-01,1.165612130083173215e+00,1.111781469890465335e+00,1.006489339848681830e+00,9.558142625069595555e-01,1.041722367199614752e+00,1.015275319716333335e+00,1.166671681012769968e+00,1.469913867252040207e+00,1.017841919372459492e+00,9.434442536641106658e-01,1.188790695000748299e+00,7.844836898242943946e-01,1.095873448699597574e+00,8.450015363264176127e-01,1.135928846573933448e+00,9.094135325849108664e-01,1.064882486048000620e+00,1.480737583493363374e+00,1.042430925119741669e+00,1.341778722597362083e+00,1.172178018189023785e+00,1.405908559608810116e+00,1.059457303141686291e+00,1.002498685644200638e+00,1.038914604055479307e+00,1.451457293085085087e+00,1.119992963355060045e+00,1.145657248293151520e+00,1.113690105038709799e+00,1.071195999793209452e+00,1.061652881622291433e+00,8.560976726518059188e-01,1.196284717734060754e+00
1.110407173923226853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030715028047094250e+00,1.035754125902663247e+00,1.126501477799854767e+00,1.192043264331246855e+00,1.245706972541392066e+00,1.007309199500227681e+00,1.224808099027550945e+00,1.184538389684873128e+00,9.027515364069099713e-01,1.137194881927090728e+00,1.159943302855349190e+00,1.169472000586968319e+00,9.309314158292216757e-01,1.006860304781165061e+00,7.811094222620970084e-01,1.122555885166193423e+00,1.093401621983121741e+00,1.104598252778555167e+00,1.016161506038592677e+00,1.066577501200178579e+00,8.767360745142867007e-01,1.057387949233766333e+00,1.032236460119223320e+00,1.130868488498074198e+00,1.465622487458221990e+00,1.188974471171443170e+00,1.250510345971055592e+00,1.114007606370034154e+00,1.245467000786693479e+00,1.026385165453809645e+00,1.480181935849601782e+00,1.187922050450016087e+00,1.106341428515361880e+00,1.041520152957656542e+00,8.181035906493118182e-01,1.002815523273170362e+00
1.041058239680239472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.354919787643602103e-01,1.001508840559624192e+00,1.084678181520138063e+00,1.084570314734844443e+00,1.206058579983418033e+00,1.143213072525317786e+00,1.487231711326458594e+00,1.111924672005706549e+00,8.212616143442938998e-01,1.073188363648019727e+00,7.999279186702202837e-01,1.052122324136041120e+00,8.031278809069402058e-01,1.111042196805181348e+00,9.860514782358739128e-01,1.024776958413810668e+00,1.054457213157777407e+00,1.106259783382218309e+00,7.868875904236708463e-01,1.080461539758147183e+00,1.097725639226939442e+00,1.048883580146889427e+00,7.539914915140890628e-01,1.053477588730118875e+00,1.043530756937705029e+00,1.177987520519137243e+00,8.105334709224381040e-01,1.144921063680263140e+00,1.041948272518232965e+00,1.054958635011028711e+00,1.403802866229234780e+00,1.122282328829309339e+00,1.383718811393205517e+00,1.128162075995493341e+00,1.408938935992190222e+00,1.158591181807718140e+00
1.001799362210801014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.179293968127442360e-01,1.025052766511874491e+00,1.031816262700246067e+00,1.177592445974182445e+00,1.183262696538493586e+00,1.079881341542486384e+00,1.427251789950076954e+00,1.035905510511668792e+00,9.472967304476402894e-01,1.162418653581993810e+00,1.082118074374001093e+00,1.065657294631786378e+00,1.486809481975917890e+00,1.036076290565496327e+00,1.344577274058844196e+00,1.145249364809826975e+00,1.282001777345672222e+00,1.045706569817255405e+00,1.212700678500731932e+00,1.121022385147171896e+00,1.024549587817126461e+00,1.175686680271617046e+00,1.008552278826152948e+00,1.154214530594184884e+00,1.263719011313581220e+00,1.097590906098129926e+00,1.159437078443765312e+00,1.107969229041087633e+00,1.368709344164882769e+00,1.084711065217766057e+00,7.718323312717478846e-01,1.040183867695449127e+00,8.275462230130985475e-01,1.170480212110197593e+00,1.023961414347641430e+00,1.016696275189811649e+00
1.119344303393901896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267998530920096067e+00,1.026765628090293259e+00,1.249718723656195074e+00,1.015747998381032247e+00,9.530953472324683595e-01,1.077119205318141537e+00,7.687180491414673522e-01,1.141460122933433574e+00,1.041152135042270555e+00,1.073700257321625440e+00,1.115303306281345552e+00,1.023316327887324517e+00,1.331961678627740842e+00,1.081643513205782892e+00,1.065683925733342363e+00,1.185719661794195190e+00,7.555757202372925807e-01,1.196722199700070988e+00,8.733801429228041924e-01,1.091863673901902532e+00,1.467780731619616752e+00,1.089490578222284789e+00,1.242344918419563182e+00,1.013193537488613183e+00,9.796338282642518269e-01,1.195052684098871998e+00,1.177900624600896284e+00,1.194992180121642322e+00,8.978808574017317357e-01,1.028741979336341705e+00,9.594092871432224889e-01,1.071696575921949890e+00,1.141580758464124434e+00,1.145745913322981480e+00,1.207651865733521346e+00,1.017910673053264103e+00
9.590712887459167391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411992685182842822e+00,1.052485731960151716e+00,8.509160067697467689e-01,1.104880781911749210e+00,1.009778984859549755e+00,1.087826347742375077e+00,1.307197459108310422e+00,1.194751128381094984e+00,1.076595401339708324e+00,1.019543092413299101e+00,9.549585893541521209e-01,1.109118274515184854e+00,1.174137788039427477e+00,1.031342990086928202e+00,9.211573847852690955e-01,1.160127108702952325e+00,7.772115182919282494e-01,1.066316590031887390e+00,7.506935667358014541e-01,1.190791564367102984e+00,1.268435709194060790e+00,1.048335068433116302e+00,1.439543780166553599e+00,1.031705579733715572e+00,1.388437387344939822e+00,1.198676499358409364e+00,8.249094327106099023e-01,1.015251048504469011e+00,1.409469049464487256e+00,1.053634963182928042e+00,1.166889433838560475e+00,1.073275435701228187e+00,9.033018186935106719e-01,1.042960480888186048e+00,8.988634392108720839e-01,1.055687413297445643e+00
9.364322385796034487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.778436209488104103e-01,1.126810897536917766e+00,9.019253192714458134e-01,1.085050079901261455e+00,1.075062233907965403e+00,1.047588009379472718e+00,8.723554237895583263e-01,1.049640936401611491e+00,9.547349136395396618e-01,1.163448785062021873e+00,1.104092928984190980e+00,1.165703734833745564e+00,1.052919752598216796e+00,1.022103886649478710e+00,1.193533028199898594e+00,1.127127818569668927e+00,1.357647454026926326e+00,1.001888978641701788e+00,7.757781290850350731e-01,1.157993012097290997e+00,9.789619516410499322e-01,1.080772117920578257e+00,1.496656549445174678e+00,1.138313588690310407e+00,1.238151347005996605e+00,1.043183313598206929e+00,1.059329315246148484e+00,1.030644687730055464e+00,9.911283214905168837e-01,1.081492853157588918e+00,8.693329145541037750e-01,1.161634588325191064e+00,1.298102911668352233e+00,1.142739142896216364e+00,1.111372480266989093e+00,1.046694129553339625e+00
9.635170964047566899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020601586236908442e+00,1.162767384213889255e+00,1.027186959086383800e+00,1.028467225880235425e+00,1.043777134882003743e+00,1.143637843419555100e+00,9.800221330809635312e-01,1.148793151553511471e+00,8.745340873669802395e-01,1.017461842345628531e+00,8.209230658910017242e-01,1.142591462209175734e+00,1.335145505184031967e+00,1.169919414329657403e+00,1.039773252190362207e+00,1.012964314729272841e+00,8.445908996809396996e-01,1.030572927908499192e+00,1.309307646100528855e+00,1.154778366893264518e+00,1.310043964528030624e+00,1.054681430756387872e+00,1.450008471068983784e+00,1.136764340937337137e+00,8.817854963144151625e-01,1.149812512560787425e+00,1.090428996092614788e+00,1.167512356106853444e+00,9.351094249300004879e-01,1.149416510020506932e+00,1.047479116528414966e+00,1.083436984541273684e+00,8.043097606919701326e-01,1.113937016142940717e+00,1.307904880162718220e+00,1.011863948082055487e+00
1.101186153227804887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217525655077721147e+00,1.136472929135940557e+00,1.230449894531259414e+00,1.029783139501444067e+00,9.027844773660409494e-01,1.013912742679931922e+00,1.476447390825105899e+00,1.084810367783278329e+00,1.004092976144499660e+00,1.172243396471083887e+00,1.267838563626618731e+00,1.030570650753189765e+00,8.076635660120438098e-01,1.091521348546941494e+00,1.208769684597065464e+00,1.186856274971928249e+00,1.401130101362623170e+00,1.143739637537281251e+00,8.243502281295735923e-01,1.115613972578900492e+00,1.112624506108368161e+00,1.051066553683642546e+00,1.466900743605459745e+00,1.148095802742647109e+00,1.409674167360867258e+00,1.183142526462458877e+00,1.283959744571264494e+00,1.132544171079437056e+00,1.010357798245794303e+00,1.109267238892525986e+00,1.418776345369413994e+00,1.197795715644012438e+00,1.178678271093987817e+00,1.034425138743820805e+00,1.369543327992141402e+00,1.183106911595704913e+00
1.194936533385022370e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349139725941710610e+00,1.185218134865555273e+00,1.465233730536993129e+00,1.048416335912554453e+00,1.446814223946197853e+00,1.172915362345999579e+00,9.919284445236455916e-01,1.014294286669470413e+00,1.238971224384667114e+00,1.115866694406622672e+00,9.307070598404825201e-01,1.101693766603560221e+00,1.344506395582907299e+00,1.163380855183409945e+00,1.027324042161095852e+00,1.111174486149310026e+00,1.299329503730704438e+00,1.100818744576256503e+00,1.044549826811651538e+00,1.122704365693082407e+00,1.396308175858327560e+00,1.093565787867439409e+00,9.540818215316291262e-01,1.045573469503743747e+00,8.914577345853216261e-01,1.102944553073672784e+00,1.109522587320986631e+00,1.077693568166004034e+00,9.310800918346092692e-01,1.006244762746442367e+00,1.484741174134321273e+00,1.186231457723285310e+00,8.253417918508705320e-01,1.028916276812769093e+00,1.048429061532418105e+00,1.059048153490704358e+00
