1.144212452784066025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239960817580498587e+00,1.043607316236125682e+00,8.255864000027217653e-01,1.118603725762060241e+00,1.314578837361518593e+00,1.076345096465225470e+00,8.365047946071239027e-01,1.192078582067613413e+00,1.280603540982870214e+00,1.088544444929158805e+00,1.007832362638635404e+00,1.114421728469193074e+00,7.542481400782983236e-01,1.180165993135517288e+00,8.149171331028526311e-01,1.135001381574050283e+00,8.503584079205639412e-01,1.013294816757512207e+00,1.349160568576916130e+00,1.127710452684253184e+00,1.256832103572632198e+00,1.156797599062854287e+00,7.886389781191918136e-01,1.038883365894350819e+00,1.015196288816643255e+00,1.100676781589440045e+00,1.246825146001373064e+00,1.084450111781634529e+00,1.482649984325596249e+00,1.118671695429747759e+00,8.512353918180889378e-01,1.043643111238184984e+00,9.096592069877723619e-01,1.187271218275359308e+00,8.697909191754106262e-01,1.001299729234797597e+00
8.596323412251156704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434343443057282119e+00,1.186451416780063273e+00,1.089400302843815727e+00,1.179887889820537605e+00,1.282247544572152842e+00,1.024562497857091525e+00,1.207053299894531362e+00,1.075411631397258594e+00,8.211284573292324529e-01,1.006325795601900719e+00,8.826629622615531634e-01,1.164531758741190970e+00,1.045847106967289664e+00,1.056446930488565306e+00,1.066498116876248847e+00,1.137847621710653234e+00,1.065202433112566904e+00,1.057767520798535976e+00,8.995209400461874338e-01,1.003440878792888569e+00,1.165221842672699237e+00,1.056249535405480389e+00,1.377435085667876979e+00,1.127823982633438860e+00,1.003875272397851681e+00,1.039211564009935973e+00,1.360443663420341842e+00,1.117627782752151022e+00,1.019322518864866911e+00,1.199480557339047238e+00,8.989154195828483740e-01,1.103114072388200473e+00,1.234760760147166625e+00,1.069468602369266774e+00,1.168641308360634845e+00,1.010751114758332792e+00
8.966148057752209022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.091157867961106032e-01,1.061066341454307560e+00,1.496500471843443147e+00,1.000128163549017568e+00,1.365285235433282285e+00,1.175658987370632902e+00,9.533951239207765216e-01,1.119872733066911152e+00,7.622258129856885889e-01,1.032596398090303014e+00,1.206796506349676390e+00,1.009610619681165611e+00,9.272471005101923236e-01,1.007226708761259415e+00,1.453391744895832449e+00,1.199845599551790265e+00,1.435119876495041691e+00,1.077661398413532590e+00,9.654900335503888709e-01,1.136490094729517786e+00,1.359605757902611511e+00,1.124372157558005458e+00,1.059157176782169030e+00,1.186269523903607848e+00,1.400176417251767225e+00,1.196422024393797079e+00,1.228983366209372541e+00,1.052596172146221587e+00,1.373347403979074510e+00,1.143094202633597511e+00,1.344338331689426180e+00,1.067673847599147186e+00,8.789224096299410594e-01,1.196380035180648171e+00,1.121701485765040474e+00,1.067519402515092253e+00
1.158479297724499535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.967490538368407593e-01,1.095819729838755752e+00,1.253384330234261324e+00,1.148370888258233746e+00,1.330399304040844610e+00,1.119737063422606482e+00,8.837331273709727597e-01,1.046335043848680924e+00,1.424635894052500351e+00,1.060790912859430390e+00,1.273719443064226464e+00,1.167297821835201255e+00,1.033630872134581047e+00,1.161383600008522921e+00,9.592095165715386340e-01,1.048816469009144825e+00,9.753664614913974962e-01,1.185852964789866348e+00,1.495569727199494992e+00,1.091108663979286186e+00,8.862927785977605666e-01,1.054897178256967161e+00,9.143752769115088830e-01,1.116920025464317012e+00,1.476078081231042560e+00,1.065323557172613178e+00,1.123242866752131253e+00,1.040601540953423498e+00,1.478719667516568803e+00,1.100731261654930959e+00,7.952389630627507700e-01,1.081199264328732923e+00,9.883037741221183392e-01,1.179668958221080866e+00,9.833761437647002834e-01,1.047910895425924416e+00
1.049104289925316458e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.358294433594843920e-01,1.050835210868721115e+00,1.163637459059125190e+00,1.049279320663931703e+00,1.255474573946875783e+00,1.041383081555258494e+00,1.152093831977988980e+00,1.055457768038272848e+00,1.253157554658718364e+00,1.013969731509557270e+00,8.771556130724159628e-01,1.086061072262348048e+00,1.195606619686785166e+00,1.014261365941955706e+00,1.351503148901838980e+00,1.142824694561193954e+00,9.907191691094430208e-01,1.071463426994301305e+00,1.117219744174583695e+00,1.122984102170393461e+00,8.973261754728985018e-01,1.188504089936271324e+00,9.031463641898794803e-01,1.073619267823133772e+00,1.434540446958869619e+00,1.008038099603505211e+00,1.003350847188045902e+00,1.045470071864611938e+00,8.196951161379488759e-01,1.166467252983942826e+00,1.370357652086644729e+00,1.039244305413133729e+00,9.711475551411177243e-01,1.173944013189104352e+00,1.268639792757380036e+00,1.058325204455737634e+00
1.119845997637472834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052397837771920308e+00,1.032475655722894237e+00,1.199436976814633349e+00,1.138496342236478664e+00,1.347955186487480139e+00,1.009051242218352629e+00,1.494247165765960395e+00,1.142867390369523894e+00,1.288746746457253511e+00,1.059967768736574056e+00,1.309929163651232020e+00,1.151824935591401866e+00,7.872417588743972905e-01,1.038355502855569323e+00,1.454514105921202560e+00,1.007223485222068282e+00,1.054970601219916038e+00,1.024995075737510142e+00,1.114319527530242659e+00,1.135315128776558158e+00,1.447697836541999905e+00,1.016288829270600713e+00,1.241024393839529338e+00,1.056943990807493350e+00,1.000580349561692950e+00,1.004451460243381167e+00,7.866833884871883287e-01,1.195809485108850101e+00,1.065055989282155613e+00,1.056864930403732084e+00,1.404146982945083000e+00,1.182862309868994100e+00,1.018470915549977596e+00,1.074971056993408114e+00,9.940405143656316778e-01,1.084273407294555458e+00
8.589162022834357924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206898155720275589e+00,1.032145360366856002e+00,9.210491801209017559e-01,1.119775362159690424e+00,1.333873963602340229e+00,1.176211252745347213e+00,1.217473459904725885e+00,1.148231732264220595e+00,1.243497878386162325e+00,1.151150031020182318e+00,1.130555954078813485e+00,1.183500001431077697e+00,1.424628274931456495e+00,1.016527172742759610e+00,1.070346006797824989e+00,1.085857264577396730e+00,1.112815826294509813e+00,1.132515027394855434e+00,1.244566697400994570e+00,1.076635904509083863e+00,8.834581382163407826e-01,1.016520572890135643e+00,1.378207175555264286e+00,1.081085411782433559e+00,8.076702346163802115e-01,1.096221768143762709e+00,7.625060910718525209e-01,1.015569334056051876e+00,8.430288718430168915e-01,1.087134077261725507e+00,1.146852445155446709e+00,1.135672090028344350e+00,9.269060943168678790e-01,1.069140323697728379e+00,1.323732926367928497e+00,1.129995446028965622e+00
8.828484366297527641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236590716498822351e+00,1.115132550500794739e+00,1.022233203636582877e+00,1.137899723995987600e+00,1.101377247196556830e+00,1.141923995917158763e+00,9.349142402440022703e-01,1.056005470170831240e+00,1.035029322493886461e+00,1.092505582531692276e+00,1.180762587129629670e+00,1.031335557341909182e+00,8.242317899289717253e-01,1.123567559559749185e+00,9.295925295395244259e-01,1.005171705462921894e+00,1.314596294174336988e+00,1.165533640301803286e+00,8.578329139089706512e-01,1.106650906824831804e+00,1.228226959044528499e+00,1.108720031347433466e+00,8.362036677235343829e-01,1.153566058494771340e+00,1.158472949215925363e+00,1.100407426407159717e+00,1.322170230101077815e+00,1.039675731498768796e+00,1.223211408834341540e+00,1.029837305852821627e+00,1.438013884835126266e+00,1.080634287456557097e+00,1.397203218248662226e+00,1.088347338964957389e+00,9.351420140770042577e-01,1.015018227106280424e+00
1.100868612024463955e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326549356064000484e+00,1.072200671621887480e+00,1.136953060473294919e+00,1.005346116569014514e+00,9.639617135015369209e-01,1.059173733882090129e+00,1.359257310180224332e+00,1.150277452801431455e+00,9.154352161143478606e-01,1.080650131015208126e+00,8.082302481812668749e-01,1.152188651207745940e+00,1.236776497836848954e+00,1.047186716989574107e+00,1.250981784054281398e+00,1.034881124057962287e+00,9.559079378393884330e-01,1.068249225280391901e+00,1.270156918521198719e+00,1.193463855340678448e+00,1.291614019065210783e+00,1.067242568495631039e+00,1.079415320330342709e+00,1.033441159402925802e+00,1.400778447290970785e+00,1.079312482937019091e+00,1.171201105189026315e+00,1.147965672497839096e+00,1.466524177153063491e+00,1.144874209285617006e+00,8.776177691154631866e-01,1.012597577324725773e+00,1.076562830481430311e+00,1.113338513058794277e+00,8.590569180775032843e-01,1.075947567371191793e+00
1.083056721619257257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.784045759629189876e-01,1.190084868820743269e+00,1.245008706793289788e+00,1.033875364968863897e+00,1.102335983877897885e+00,1.113807042707075201e+00,1.491751538801726618e+00,1.155503456778983473e+00,1.390567782095332161e+00,1.055953133407743438e+00,1.316251333132721912e+00,1.137154514406903072e+00,1.093273509319909076e+00,1.162606643521006955e+00,1.365690695714097291e+00,1.163848243995166509e+00,1.206036995567007164e+00,1.049683941042710789e+00,1.361874557876975089e+00,1.081377417364806526e+00,9.042348064352934145e-01,1.176945971482830089e+00,1.411114066662812139e+00,1.097030593022229272e+00,8.006492601733891101e-01,1.036133505786694053e+00,9.770108469542049257e-01,1.128511869527001998e+00,9.537765510604649943e-01,1.166357994056085978e+00,1.037212737568146803e+00,1.069120859168869453e+00,1.312753855306406869e+00,1.009140871614997215e+00,8.402813085107383451e-01,1.119729919010028274e+00
8.905625573804243356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393313398050947338e+00,1.178498552917002673e+00,1.035770870316202519e+00,1.014586019306057629e+00,1.397457315140261391e+00,1.016443511309991443e+00,1.107201718059038553e+00,1.068238245617214366e+00,8.914911592069312274e-01,1.027477947797389657e+00,8.488719213456838997e-01,1.016194723995983873e+00,1.058764511663983665e+00,1.013202873930313830e+00,1.055857392714965259e+00,1.063443999435693677e+00,1.104627701334470746e+00,1.172513848169216555e+00,1.108938849966249141e+00,1.008559360362373258e+00,8.348864223532034279e-01,1.055464729161515125e+00,9.178310428612959093e-01,1.098009361954156882e+00,8.951355067148071276e-01,1.065450269538754213e+00,1.007368771057306711e+00,1.011288435670278485e+00,1.049524556839167122e+00,1.097636140881150135e+00,1.215008333592661138e+00,1.027329782556837934e+00,1.216310893797064141e+00,1.181718594644880271e+00,7.860861834934371739e-01,1.172270714784182433e+00
1.167187393412535634e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350296857708304765e+00,1.159812921386287554e+00,1.436951432030284526e+00,1.015663225903113531e+00,9.188824924797086569e-01,1.015435502471060625e+00,8.533658601793967513e-01,1.121499670969022144e+00,1.301226443711425151e+00,1.044135432196110047e+00,1.237656903984080792e+00,1.127149403658356031e+00,1.297814916168290367e+00,1.172924180325157995e+00,1.264091606552485869e+00,1.137321627976467520e+00,1.482168174827006579e+00,1.030903991387243979e+00,1.204164181793562882e+00,1.138921464146451568e+00,1.490284126957725608e+00,1.109653933344126875e+00,1.063312188021865667e+00,1.033885972500983241e+00,1.352441219381864235e+00,1.006291602679365127e+00,1.427229573780258498e+00,1.151950181443980314e+00,1.016282458425668889e+00,1.050203845705232064e+00,1.334740691284092229e+00,1.138226670733590407e+00,1.303918995881815590e+00,1.097202309833107403e+00,1.063454015560378885e+00,1.129069564842610340e+00
1.053127144764917089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145832742289917272e+00,1.157353509183953744e+00,1.038025697375295708e+00,1.121125420992372446e+00,9.010792962987386190e-01,1.068654660470980122e+00,1.042024013015978801e+00,1.076562841482075372e+00,8.853676586937559989e-01,1.051595106485380571e+00,1.424839125944137086e+00,1.087394018693291553e+00,1.222386306149473301e+00,1.059312278367299687e+00,9.491018681091915044e-01,1.072611956358797469e+00,1.091583401456137414e+00,1.163373046993473103e+00,9.452920705490088782e-01,1.073350007765577097e+00,7.806816064637068786e-01,1.192838190022849520e+00,8.254791199366269261e-01,1.117104529823920611e+00,1.040066520570399167e+00,1.126174630145499123e+00,1.162529148751401120e+00,1.064232352775144275e+00,1.381412475041471133e+00,1.067923233023790219e+00,1.339878055153802761e+00,1.043543954835599141e+00,1.227342731729932801e+00,1.134054017163222960e+00,1.174078229189195355e+00,1.131867938981552912e+00
1.015779165759334024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333927570857659006e+00,1.039305823708732923e+00,1.454129450521537636e+00,1.040141861554563674e+00,1.018502681813931776e+00,1.017426334213178185e+00,1.182336512559786668e+00,1.011688754073482688e+00,1.456731640124718119e+00,1.084095121420661778e+00,1.071607194899116156e+00,1.142684483158965758e+00,9.150912528561777615e-01,1.145817825486765917e+00,1.401240431768966843e+00,1.029285024577412555e+00,9.661794292279534124e-01,1.193618455253616206e+00,1.434338523406655685e+00,1.021191771526336556e+00,9.170969408825666580e-01,1.114922422555787440e+00,9.302083143463384385e-01,1.031432185981451477e+00,9.639769553877503006e-01,1.042628309168632139e+00,7.604926669172532572e-01,1.142063733028161776e+00,1.164545552072537404e+00,1.113621072530252443e+00,8.274031850118213072e-01,1.015063086905776624e+00,1.456674439033070811e+00,1.014524131769576343e+00,1.250665399160273417e+00,1.171014996416346543e+00
1.172016397319061820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085706899705836781e+00,1.092266803256611407e+00,7.950296628061936932e-01,1.081495967643503198e+00,1.064679673527171300e+00,1.107696164225417057e+00,8.197907237663155655e-01,1.145956511330536109e+00,1.353929090406164271e+00,1.102589748104931378e+00,7.882879222042343814e-01,1.149836948195108732e+00,7.756561888137544214e-01,1.141105391540039538e+00,1.245470448587307377e+00,1.032429047597173577e+00,1.296642934721123908e+00,1.112282083022106294e+00,1.069825741288437770e+00,1.174162224516924535e+00,1.280192305961993959e+00,1.045255969020186138e+00,9.742856875385050852e-01,1.146197001049129582e+00,7.668162668028777329e-01,1.129940016798032243e+00,1.276158769093765022e+00,1.151797254199114606e+00,1.003931499350650070e+00,1.009312352185729234e+00,1.191604398266555620e+00,1.095602594946945896e+00,1.228863642206588391e+00,1.143202156001662750e+00,1.466842620616787718e+00,1.131003848808463275e+00
1.082229189940230540e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811693248039335957e-01,1.082744774947762778e+00,1.422377807356878465e+00,1.054468026242494361e+00,7.536219668537914584e-01,1.153788685681641502e+00,1.249471778704747571e+00,1.107594369415448421e+00,1.168170300458418964e+00,1.161167364484724907e+00,1.000655268809164777e+00,1.094857202148460384e+00,9.955858066010343510e-01,1.103311548784232654e+00,8.034994757544159372e-01,1.045579030965528622e+00,8.352371015576131041e-01,1.000659511308868765e+00,1.101775150619518140e+00,1.034237709392455073e+00,1.372105379498915756e+00,1.115662199413728128e+00,1.182691196899084751e+00,1.111610226605895813e+00,8.078543427555057166e-01,1.139436275809785792e+00,1.258828094142167453e+00,1.165341873947936424e+00,1.449589937942499906e+00,1.117460090363274317e+00,1.464638865524429345e+00,1.187989004444629293e+00,9.530352908089085862e-01,1.180001596720732682e+00,1.359300593674524826e+00,1.002239259272838856e+00
9.583377479674235477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.141937727485848209e-01,1.001451081166219614e+00,1.369627212287982676e+00,1.132847121578467231e+00,8.153616196771819036e-01,1.194575097551913156e+00,9.321023896384221796e-01,1.115546312919413863e+00,9.332443751862664616e-01,1.190883767930784654e+00,1.039927695784246486e+00,1.084986642838064785e+00,1.199043646623535464e+00,1.107602435307372346e+00,1.008022687866812594e+00,1.177609584018260547e+00,9.829684259455329087e-01,1.012945919103801495e+00,9.343816394683404081e-01,1.095831421203797174e+00,1.498082365063551302e+00,1.129918706905546522e+00,8.185138261759840050e-01,1.082975593316439777e+00,1.162435327291157172e+00,1.022326640200370118e+00,9.071001774693804309e-01,1.005939656833546803e+00,1.164798651048035039e+00,1.084642260084949017e+00,9.480336161722997534e-01,1.196351833203356918e+00,1.284421654636522803e+00,1.175855243952357743e+00,1.357481420890236823e+00,1.014886289610787529e+00
1.124207214233586161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210701010729061666e+00,1.125895520870190625e+00,8.295724028246380666e-01,1.018339251168010717e+00,1.102665567293364735e+00,1.080250164932234691e+00,1.289366673820849352e+00,1.169934757973401185e+00,1.143642423472369218e+00,1.151685163983341198e+00,1.227150955552966938e+00,1.051449943577177137e+00,7.931479342775734631e-01,1.044180238667561156e+00,1.285444154634493907e+00,1.136968273874775948e+00,8.211858869926143001e-01,1.178579349540149757e+00,1.299242924394201637e+00,1.154486211630294967e+00,1.157187276087280337e+00,1.167355224508180189e+00,8.071125128305682850e-01,1.092347382731722050e+00,1.458284092944160726e+00,1.134471175419460520e+00,1.295726053512617604e+00,1.128235060037108717e+00,1.309942749229831005e+00,1.007206223311631232e+00,8.323567493473432721e-01,1.154537404253488386e+00,1.026375774467290558e+00,1.044895751755647861e+00,1.214688301184909669e+00,1.003106648369552767e+00
9.658365850461541058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300154320500114480e+00,1.037289297359497153e+00,9.140902455841103391e-01,1.113524633941928466e+00,8.588505464943060330e-01,1.138821128711529962e+00,1.015721870318676334e+00,1.012538746560856850e+00,1.484613021840799796e+00,1.086508132077929512e+00,1.218031248615953022e+00,1.112371601581845448e+00,7.895673416851858306e-01,1.155435223571532388e+00,9.888950553741254756e-01,1.083219726763892998e+00,9.668657085794607475e-01,1.180170757617489352e+00,1.124783140953284466e+00,1.016869976504519935e+00,1.253766976180605175e+00,1.037831754762750691e+00,7.851789535853492819e-01,1.029775611331533502e+00,1.260842858715793380e+00,1.181105167561179448e+00,1.012401807043137980e+00,1.090057435198915625e+00,1.195961411764154825e+00,1.104573228811667862e+00,8.345454994154255512e-01,1.088631428966874815e+00,8.513176682424811181e-01,1.059200950414018738e+00,8.183381078108555862e-01,1.155686112531235210e+00
1.055839679406454845e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.401037813344245375e-01,1.198603364390463666e+00,1.412020856961382353e+00,1.151974828723564936e+00,1.422631869015177575e+00,1.090483983016677483e+00,1.138154511667340385e+00,1.141696367931982703e+00,9.956986470528630395e-01,1.165545485169380724e+00,1.012416160235143803e+00,1.058177729375707088e+00,1.111563173398205651e+00,1.117569501216233885e+00,1.476632231632747150e+00,1.023324606238525281e+00,7.817840961040350978e-01,1.048255321515144001e+00,1.266793304860507785e+00,1.010499950076651832e+00,1.075071330018068982e+00,1.179780455136023365e+00,1.090844434480710667e+00,1.057309162375895006e+00,1.066188161246198085e+00,1.147161466800269647e+00,1.003582154602221888e+00,1.081269319726951172e+00,7.789668019147738542e-01,1.135738346841748347e+00,1.001857237475555440e+00,1.139676385326401808e+00,1.041252036215694732e+00,1.156247350295742216e+00,7.689255214350646517e-01,1.172620301762321349e+00
1.052020915140934765e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.830287233657317048e-01,1.086624176054303392e+00,1.404075225977185593e+00,1.129533274136921506e+00,9.901735621303544566e-01,1.198128450429843062e+00,1.414145728514208944e+00,1.096016097223158736e+00,7.700704300843153050e-01,1.196462941049557749e+00,1.339794274921352280e+00,1.064836903573881832e+00,1.122960216289619284e+00,1.104732514214688210e+00,1.331446954068202349e+00,1.197642361840981495e+00,7.747432949484995834e-01,1.133641567485452972e+00,1.493938305390818400e+00,1.188428505113254596e+00,1.062314478018315578e+00,1.059798090812370308e+00,8.007344143020695970e-01,1.173461536653709114e+00,1.392794131659255585e+00,1.003787768025474314e+00,1.129821772166141436e+00,1.103492363328340886e+00,1.441352071151318803e+00,1.045408583618743226e+00,9.038633696275193419e-01,1.174477643032795227e+00,1.318779543030919710e+00,1.087134549114091353e+00,1.022141885794683569e+00,1.002834434595964330e+00
8.382015703273072438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348355084955338068e+00,1.056075422297096722e+00,1.406482556319477606e+00,1.088815693330408507e+00,8.466090122952842911e-01,1.144047628203491929e+00,1.006714697897741928e+00,1.091096359955190165e+00,1.337678915749146880e+00,1.162622292078802966e+00,1.107313292603026245e+00,1.003341945168930716e+00,1.425279161358409041e+00,1.095359753239863121e+00,7.764256073913666789e-01,1.106260622262383198e+00,1.173033521571789084e+00,1.009527742822490914e+00,1.254527652837129859e+00,1.129826051155474298e+00,1.356910179161274765e+00,1.062131414397306184e+00,1.229124004351027200e+00,1.064018017604311694e+00,1.493886528062027930e+00,1.124118189464847539e+00,1.155126490244308801e+00,1.115859409030068194e+00,9.500186230078377925e-01,1.114486132891561398e+00,9.423509268029629515e-01,1.157252260619536788e+00,1.067801246158792461e+00,1.150742927943886329e+00,8.728024395029928550e-01,1.019385450325422049e+00
