3.312394317507793683e-03 5.847725707150903872e+03 4.545473730572326758e+02
2.850724202278952929e-03 5.341788018369327801e+03 4.417704922516359147e+02
2.129974372182635162e-03 5.320703760744236206e+03 4.568496476154169841e+02
3.852310778208619790e-03 5.425581276610808345e+03 4.436763276268177947e+02
1.666988888195002896e-03 5.763246265856234459e+03 4.448096394270755809e+02
1.633426789786646561e-03 5.614251105181109779e+03 4.499708593986550227e+02
1.346579139785761834e-03 5.489302323421950859e+03 4.453174858475889550e+02
5.272176478000063955e-03 5.683643671333178645e+03 4.304419839736886502e+02
3.333267095314977340e-06 5.421618452014866307e+03 4.212985634625298417e+02
4.773660298645287202e-03 5.558227730324424556e+03 4.516163619215404310e+02
3.398493519683034279e-03 5.375449663979458819e+03 4.486363472186114336e+02
6.359981625559539456e-05 5.446546777406470028e+03 4.552867947666333066e+02
1.247175255667897767e-03 5.790576502638667989e+03 4.410364977143618717e+02
4.479925555093599611e-03 5.640565595879077591e+03 4.464663195930712618e+02
1.010499185827812329e-03 5.650402133849663187e+03 4.517304780120907139e+02
2.656376125981849308e-03 5.648764360157806550e+03 4.261435110042956467e+02
2.068836838572900468e-03 5.596793169007668439e+03 4.526467744778331621e+02
1.294488526132157478e-03 5.833401824083854990e+03 4.550017993962408127e+02
2.194689293907696459e-03 5.787661035211895069e+03 4.547816389556980994e+02
5.830516564991654153e-03 5.389930136502398454e+03 4.480073895572672882e+02
3.784890297800869857e-03 5.590453363149476900e+03 4.344760315817496803e+02
4.541995846798807350e-03 5.810394509624808052e+03 4.358786900852768440e+02
6.079782784288694474e-03 5.439909750803611132e+03 4.332616159352569980e+02
2.342329254474573557e-03 5.421923782324688545e+03 4.511043768274876129e+02
3.990667152191696571e-03 5.600917328296025516e+03 4.397303642201679850e+02
7.875847251581160908e-04 5.706717364097604332e+03 4.237902923478093840e+02
2.336351126469711405e-03 5.839046096057254545e+03 4.225143569981702854e+02
6.425579321802546255e-03 5.828170698785939749e+03 4.206433781722210483e+02
2.378004333011268269e-03 5.664797770241768376e+03 4.324154972540925428e+02
4.987676163102928431e-04 5.704889632153481216e+03 4.176746533096538201e+02
4.083670150739068978e-03 5.798508912936567867e+03 4.422948672631129057e+02
4.331621100342470353e-03 5.545772867712149491e+03 4.186525140484891381e+02
4.349327811215976392e-03 5.548393384934781352e+03 4.437556262021222437e+02
2.044457732953300008e-03 5.471125080008740042e+03 4.546868857703042863e+02
1.150255652772044952e-03 5.334484264851441367e+03 4.474451004852716665e+02
1.033884554503558409e-03 5.364690508710992617e+03 4.460385196533432577e+02
1.167839183446225384e-03 5.599019249540202509e+03 4.225623860841122905e+02
3.515121715086562838e-03 5.517009355185622553e+03 4.235703917789845150e+02
6.641180965205590800e-03 5.585753360126517691e+03 4.198124121988401498e+02
4.463675537822793526e-03 5.482020772622946424e+03 4.583337212235987863e+02
3.695987479563274045e-03 5.441071261435297856e+03 4.373332154982602447e+02
3.371104079791442318e-03 5.828714221145673037e+03 4.224216076970072322e+02
1.116140825388515622e-03 5.359522628602534496e+03 4.301291662707270120e+02
3.766200123594747214e-03 5.788536330579756395e+03 4.492129432633328747e+02
1.385719137955504976e-03 5.769839093871517434e+03 4.434965286875449806e+02
4.444323750054322494e-03 5.724629448483605302e+03 4.255779125316179261e+02
6.937847258979364454e-03 5.781564068176115143e+03 4.269302311381371169e+02
5.155876868201804929e-03 5.645494209649080403e+03 4.547511440182317415e+02
1.977581763948617864e-03 5.539270068643832019e+03 4.244663290627717060e+02
2.536956222232206095e-03 5.681333654785599720e+03 4.517151271537535990e+02
1.436413472125183232e-03 5.463211322413523703e+03 4.548473625861379332e+02
6.964356715260182351e-03 5.776850402303650299e+03 4.402234918235724308e+02
4.929980981374372864e-03 5.747587928010506403e+03 4.296267212496554748e+02
5.971045708460551854e-03 5.447885100489434080e+03 4.456501619004735630e+02
5.756436574569596953e-03 5.479396582863299955e+03 4.358198434570128939e+02
8.400419717226637896e-05 5.638403241095566045e+03 4.373870920813687917e+02
3.846567069691200248e-03 5.829323857514480551e+03 4.242654415176479574e+02
6.216317543881450143e-03 5.402979750506611708e+03 4.377927269045467256e+02
3.229815013143674980e-03 5.712593475288366790e+03 4.500616506396928571e+02
5.318524600893249042e-03 5.486956995090296914e+03 4.335294985610573235e+02
4.520606115071630973e-03 5.730710632143311159e+03 4.250757698758893071e+02
7.819394093333571901e-04 5.645057218578869652e+03 4.316665400875706951e+02
4.604339142103041835e-03 5.501482159652074188e+03 4.221211659371315932e+02
3.065991826760774974e-03 5.630983393976970547e+03 4.361666574103009566e+02
6.269890419080750323e-03 5.602691363973359330e+03 4.496748040371304000e+02
3.303452076560000217e-03 5.511597073724558868e+03 4.310493671687812025e+02
7.587732830581152711e-04 5.340737386181586771e+03 4.265504902110317857e+02
3.677353577410192535e-03 5.811713819536872506e+03 4.512959394546687122e+02
4.064140300114541665e-03 5.441754305184040277e+03 4.353591040962517127e+02
6.953934462568337090e-03 5.771221287543298786e+03 4.204882715414024688e+02
4.342267441683401140e-03 5.400848105347674391e+03 4.200175118445759495e+02
3.508100403334140065e-03 5.424542299892010305e+03 4.227927883215594420e+02
4.969303518084615574e-03 5.659470006488204490e+03 4.473976266199654788e+02
2.215888391778213663e-03 5.757620035897292837e+03 4.294810160128513417e+02
7.333862662903074467e-04 5.525873505462544927e+03 4.287908434811684515e+02
1.584432492430978357e-03 5.563037254884705362e+03 4.177766154852536147e+02
6.541503859574854599e-03 5.540429239174874965e+03 4.172409864954832983e+02
4.172477733071580826e-03 5.595164422295065378e+03 4.517685661967351507e+02
4.814309026832344629e-03 5.770705057802741067e+03 4.225934946777939558e+02
6.511844689771047710e-03 5.449551524751524994e+03 4.519594709401454793e+02
4.735357760085193504e-03 5.432978354247686184e+03 4.248940469205825821e+02
6.930247519466130324e-03 5.329331432149961984e+03 4.400484093098614267e+02
1.556702333955596390e-04 5.534956709171186048e+03 4.259509891650008626e+02
6.132825875660148293e-03 5.354537294071338692e+03 4.317843955769809554e+02
4.668475221655968808e-03 5.662135412157256724e+03 4.458038503650198550e+02
5.445514049138572158e-04 5.437002519897604543e+03 4.569512438653625850e+02
4.264112342156524058e-03 5.504549318071683956e+03 4.229360371532574732e+02
3.279441712442551261e-03 5.409982027675187055e+03 4.584510072525199007e+02
4.774057054570265794e-03 5.841196974683218286e+03 4.417276861075438319e+02
1.332555977446947624e-03 5.593917846245291912e+03 4.501715551373859512e+02
4.799477400134749897e-03 5.836229211991756529e+03 4.551043837955363074e+02
1.018671463301551710e-03 5.487822228660065775e+03 4.184439975642562786e+02
2.891864339633020992e-03 5.824576386548241317e+03 4.279309990966641521e+02
4.570420573485577120e-03 5.568245785445996262e+03 4.484035100724366885e+02
4.454558091057670040e-03 5.792162137477223951e+03 4.353074214877050849e+02
5.992757048433970841e-03 5.665140303504139411e+03 4.579402875660937298e+02
6.411862430086555723e-03 5.700083212844602713e+03 4.322028247350348238e+02
2.885439375266852374e-03 5.326171720654750970e+03 4.398531072586613391e+02
3.673488698875514678e-03 5.793126071929547834e+03 4.569200960088135162e+02
6.769596186109287823e-03 5.575286791231967982e+03 4.338820000236707983e+02
4.729822982801706291e-04 5.649156072701992343e+03 4.408590697957710063e+02
5.023027715430310701e-03 5.724076606378967881e+03 4.548812652024856789e+02
6.043421212693874875e-03 5.503080478113100980e+03 4.432026115228276240e+02
6.296272551205747171e-03 5.613606296355406812e+03 4.522350522365404117e+02
5.743611766764579810e-03 5.490122264213167000e+03 4.317084474902478632e+02
4.210822400629315662e-03 5.724972919719749370e+03 4.469592951115892561e+02
1.143610950639100841e-03 5.499055493572941486e+03 4.261965548777251911e+02
3.100490365262772736e-03 5.347958505481341490e+03 4.553456633547570505e+02
2.793088038217446129e-03 5.574073817600307848e+03 4.451017781653924317e+02
2.880176805572460218e-03 5.339696331221643959e+03 4.324691746365813287e+02
2.900174755507036318e-04 5.676031231139390002e+03 4.472256700750468212e+02
3.823212026315975318e-03 5.408435818833413578e+03 4.333858574693594505e+02
9.154104598402819197e-04 5.701256515528108139e+03 4.496842737654143889e+02
4.028033456322175666e-03 5.729311323105036536e+03 4.209560033285166583e+02
2.303932910451347849e-03 5.765374206621462690e+03 4.334366025163516269e+02
1.850155830087143365e-03 5.708541338201209328e+03 4.366099721213780072e+02
5.188798548467859345e-03 5.586503736689805919e+03 4.198872705371282450e+02
5.135840093036788366e-03 5.737043843664136148e+03 4.368178310213440341e+02
5.775832656820113764e-03 5.727082108178329690e+03 4.327015772904519508e+02
1.298435943182764439e-03 5.816723861156054227e+03 4.174112692865779763e+02
2.141206154628047011e-03 5.611947088179906132e+03 4.187633061437328479e+02
2.730725762918616122e-03 5.528348625987732703e+03 4.483358791115021518e+02
6.008498822653987603e-03 5.444920953819576425e+03 4.257375750819421683e+02
5.004083649407235768e-03 5.462512936494962560e+03 4.291280193954746665e+02
6.285302837537919650e-03 5.514018453175864124e+03 4.438557134765523529e+02
6.157513241803039272e-03 5.783727028092139335e+03 4.341699728475589950e+02
1.235112820965952136e-03 5.666708283791404028e+03 4.513435233552099248e+02
3.552390466472958239e-03 5.774389924934774172e+03 4.174637288547057210e+02
2.986551571961846858e-03 5.505150991973048804e+03 4.320543450181192497e+02
3.029826232409639931e-03 5.467257084862156262e+03 4.502640677168150205e+02
1.650335736208763881e-04 5.321402350359312550e+03 4.187766767912373780e+02
2.477505748489882993e-03 5.796030316520280394e+03 4.247339244314018174e+02
6.031020432266667123e-04 5.699040439539250656e+03 4.268667334649952636e+02
2.352437500429354830e-03 5.751245361304761900e+03 4.369385904629204447e+02
5.266512248268235066e-03 5.563253943521816836e+03 4.432685347522616439e+02
9.661587236284505109e-04 5.336199916800773281e+03 4.575704273572302441e+02
4.944053924634733699e-03 5.404597777549739476e+03 4.339707894193724655e+02
5.423962080871069444e-03 5.804423983748621140e+03 4.274010423325490251e+02
1.220475901050620021e-04 5.338549081867548011e+03 4.249457104274073913e+02
5.185816010299841919e-03 5.502392380367247824e+03 4.538501447524359946e+02
3.538027418157917593e-03 5.411580358433953734e+03 4.246129987949764200e+02
4.879842135663505290e-03 5.689533941458751542e+03 4.440974951216377349e+02
1.052402181824088579e-03 5.331724137546821112e+03 4.359454505667393960e+02
5.962084946290256530e-03 5.646655770328945437e+03 4.390216346176032403e+02
9.079348313448933148e-04 5.497358867611979804e+03 4.268235103412162630e+02
2.436992923870879343e-03 5.843674611836819167e+03 4.315013918317074513e+02
1.693616676626294925e-03 5.696277731456389120e+03 4.217686377503105746e+02
1.773072701502863063e-03 5.813941596089129234e+03 4.305516598520674165e+02
1.888871717309848755e-03 5.607341951409380272e+03 4.226805212739649846e+02
4.914147627608150999e-03 5.325320453435457239e+03 4.285361810120338646e+02
1.914797354444601474e-03 5.597345183499576706e+03 4.276545506296498615e+02
5.512379948842541406e-03 5.832874263371149937e+03 4.239152795559555784e+02
1.422867829082104588e-03 5.792799073286382736e+03 4.559707886232621377e+02
4.876680829006291122e-03 5.804831615240140309e+03 4.491134621931973925e+02
5.722584434455964437e-03 5.505295068527959302e+03 4.545988694144535316e+02
5.434092749094945538e-03 5.742075953469871820e+03 4.499946036431589391e+02
2.563477634567585747e-03 5.494959325111838552e+03 4.200507036973329491e+02
1.863767475721724498e-03 5.793718443799542911e+03 4.299698512186606649e+02
5.666564087324237921e-03 5.450884024989034515e+03 4.583912181840177027e+02
9.365338662020765642e-04 5.434055417081564883e+03 4.497626220392525056e+02
4.895027110768223298e-03 5.362314515409294472e+03 4.230410434809841149e+02
3.859528898052311426e-03 5.692335996110631640e+03 4.249306867526721021e+02
5.536364197710600711e-03 5.754643177367723183e+03 4.565441887163783008e+02
3.183228609756699311e-03 5.788779636723399562e+03 4.198030879155413118e+02
3.833338404366887133e-03 5.356407778405010504e+03 4.350303342073080444e+02
2.018445237919506800e-03 5.522329468783834272e+03 4.471852470383431069e+02
4.239218356197943863e-03 5.373914504362368461e+03 4.578064854424754913e+02
4.911222287714320060e-03 5.460682562309583773e+03 4.396612908859257800e+02
5.886942524899259517e-03 5.555979222423674400e+03 4.398830491954003605e+02
2.221427516223633929e-03 5.614834425739893959e+03 4.316401086121309731e+02
1.464159931880034380e-04 5.319595555167594284e+03 4.471735700040366055e+02
1.735532956478812953e-04 5.420956631318214932e+03 4.193604745135418170e+02
2.516301158717044041e-04 5.435638058282434940e+03 4.585801620302387391e+02
5.652290121807228935e-04 5.765218580435283911e+03 4.493970105446890102e+02
1.658661595441729203e-03 5.705419152143423162e+03 4.237314357533568341e+02
2.465639541838165420e-03 5.565461866087881390e+03 4.439972131689752359e+02
1.329117757342952993e-03 5.366115492344873019e+03 4.339222460630862201e+02
4.406960387945206038e-03 5.776445109099295223e+03 4.271646056568771996e+02
3.865824541474121960e-03 5.620795020145045783e+03 4.472763190604702572e+02
4.699462816716351403e-03 5.448468371699603267e+03 4.327555453596718280e+02
5.358622327983754256e-03 5.546364140479158777e+03 4.289213408664928693e+02
6.669945194491342343e-03 5.591728136211994752e+03 4.336412109011746452e+02
6.335495456666962941e-03 5.744853574226243836e+03 4.487877850535905964e+02
3.295855006753795752e-03 5.552589974365318994e+03 4.552045048381252741e+02
2.844224811494551041e-03 5.710844373514983999e+03 4.586305588736392451e+02
1.873648603315791533e-03 5.375798008394727731e+03 4.543603388668364005e+02
6.903512563923909842e-03 5.795161227134030014e+03 4.535031052450465268e+02
6.499915078825999754e-03 5.358025314446832454e+03 4.269630485775680881e+02
1.770256312229409644e-03 5.754838098645072023e+03 4.499160142374436191e+02
6.969905096743451121e-03 5.467581247065202660e+03 4.368479881899368706e+02
6.744395650873135153e-03 5.349547566227282005e+03 4.495336683769738215e+02
2.689723173261056744e-03 5.849588413364671396e+03 4.231133420653035841e+02
3.910014259171605035e-03 5.777955232709544362e+03 4.531720386550829289e+02
6.093759802478025678e-03 5.719511594571361456e+03 4.570634598013366485e+02
5.636133627126606489e-03 5.752520141078914094e+03 4.478048881145286373e+02
3.811635805155169383e-03 5.797963814764601011e+03 4.374563896913967938e+02
8.216116773851978245e-04 5.443230754958717625e+03 4.455390551537730630e+02
1.211753245649279222e-03 5.774944085107891624e+03 4.587481735255113904e+02
6.867568958361869140e-03 5.709972822108416040e+03 4.351343146084943783e+02
4.321650248221297480e-03 5.821279285896141118e+03 4.427516906469078890e+02
3.338656805740979321e-03 5.410900275405844695e+03 4.217919637245451554e+02
1.498256553732272602e-03 5.676703021569569501e+03 4.181314608648521585e+02
5.347245521103348442e-03 5.773680872268369058e+03 4.428145014958356569e+02
5.481903429314786622e-03 5.389217304245222294e+03 4.288300355888217155e+02
4.688563445015942258e-03 5.844844120917487999e+03 4.527222924529602324e+02
5.329327641782902018e-03 5.523263545237777180e+03 4.488806769809669390e+02
1.537200662202018548e-03 5.696979637939327404e+03 4.367371642063181980e+02
3.269359781140941321e-03 5.372876733253314342e+03 4.279756348321138262e+02
4.187241806062091173e-04 5.656009070544113456e+03 4.440686822229835116e+02
4.921415366452133559e-03 5.483071753258108401e+03 4.371482178470855047e+02
6.252322852664705596e-03 5.657745629598378400e+03 4.404907868727689788e+02
3.288951157140474705e-03 5.631744465998766827e+03 4.477263666468813881e+02
3.141917541706709584e-03 5.431962381174354050e+03 4.496008719812396066e+02
6.644833072628718307e-03 5.431161571545861989e+03 4.305782405168478704e+02
6.025869560892670521e-03 5.324604252523674404e+03 4.313990415773270684e+02
1.881594097789533303e-03 5.825184018592853135e+03 4.549181897745976926e+02
1.737497891579444995e-03 5.780030551846384697e+03 4.301131810070412484e+02
5.477836220770184068e-04 5.812574943566464754e+03 4.559385913953780118e+02
2.283644631254911229e-03 5.331068064134653468e+03 4.191564187924178100e+02
6.273637710385065319e-03 5.638811077056047907e+03 4.406080270688064502e+02
1.416580709170121898e-03 5.377538228957927458e+03 4.479503454989241504e+02
4.821557364675507426e-03 5.769247656207305226e+03 4.581475003001065147e+02
5.308552891391912776e-03 5.839486862514289896e+03 4.406327345350490532e+02
6.457893954311625523e-03 5.432914451724119317e+03 4.262506217399641741e+02
