9.979999999999999982e-01,6.550000000000000266e-01,8.409999999999999698e-01,8.609999999999999876e-01,8.100000000000000255e-02,1.000000000000000000e+00,2.049999999999999878e-01,1.000000000000000056e-01,7.399999999999999634e-02,1.059999999999999970e-01,3.549999999999999822e-01,1.099999999999999936e-02,2.999999999999999889e-02,7.900000000000000078e-02,1.499999999999999944e-02,3.009999999999999898e-01,2.869999999999999774e-01,1.719999999999999862e-01,8.699999999999999956e-01,2.000000000000000042e-03,7.000000000000000146e-03,6.000000000000000125e-03,1.099999999999999936e-02,6.199999999999999956e-02,7.500000000000000000e-01,2.780000000000000249e-01,8.469999999999999751e-01,2.089999999999999913e-01,5.729999999999999538e-01,5.919999999999999707e-01,8.369999999999999662e-01,2.030000000000000138e-01,8.599999999999999867e-01,2.640000000000000124e-01,4.259999999999999898e-01,4.460000000000000075e-01,2.169999999999999984e-01,4.969999999999999973e-01,1.429999999999999882e-01,4.450000000000000067e-01,8.229999999999999538e-01,9.529999999999999583e-01,9.500000000000000111e-02,9.479999999999999538e-01,1.799999999999999933e-01,3.539999999999999813e-01,2.724399999999999977e+01,6.085199999999999676e+01,1.906099999999999994e+01,1.330000000000000071e-01,5.470000000000000417e-01,5.300000000000000266e-01,9.734498999999999796e+03,5.240000000000000213e+00,9.131000000000000227e+00,1.153500000000000014e+01,1.061599999999999966e+01
8.439999999999999725e-01,8.129999999999999449e-01,1.000000000000000000e+00,9.969999999999999973e-01,5.590000000000000524e-01,9.899999999999999911e-01,5.839999999999999636e-01,1.000000000000000056e-01,8.699999999999999400e-02,5.099999999999999672e-02,3.589999999999999858e-01,4.200000000000000261e-02,1.000000000000000021e-03,2.000000000000000042e-02,8.799999999999999489e-02,4.119999999999999774e-01,1.000000000000000000e+00,4.879999999999999893e-01,8.529999999999999805e-01,1.600000000000000033e-02,3.000000000000000062e-03,2.000000000000000042e-02,0.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000000e+00,9.969999999999999973e-01,9.929999999999999938e-01,5.370000000000000329e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.240000000000000435e-01,9.959999999999999964e-01,8.000000000000000167e-03,1.000000000000000000e+00,2.049999999999999878e-01,0.000000000000000000e+00,5.480000000000000426e-01,1.000000000000000000e+00,9.080000000000000293e-01,0.000000000000000000e+00,1.590000000000000024e-01,1.000000000000000000e+00,5.309000000000000341e+01,8.773000000000000398e+01,6.233400000000000318e+01,1.290000000000000036e-01,2.700000000000000178e-01,1.000000000000000000e+00,3.670463000000000193e+03,3.309000000000000163e+00,4.240999999999999659e+00,5.176999999999999602e+00,6.533999999999999808e+00
4.660000000000000253e-01,6.189999999999999947e-01,5.420000000000000373e-01,8.840000000000000080e-01,1.229999999999999982e-01,5.470000000000000417e-01,7.369999999999999885e-01,4.329999999999999960e-01,3.059999999999999942e-01,2.859999999999999765e-01,5.000000000000000000e-01,7.299999999999999545e-02,7.000000000000000146e-03,4.100000000000000172e-02,2.000000000000000042e-03,7.900000000000000078e-02,3.539999999999999813e-01,2.600000000000000089e-01,8.669999999999999929e-01,2.000000000000000042e-03,8.000000000000000167e-03,1.400000000000000029e-02,5.000000000000000104e-03,1.019999999999999934e-01,6.770000000000000462e-01,7.069999999999999618e-01,9.250000000000000444e-01,7.009999999999999565e-01,3.079999999999999960e-01,6.300000000000000044e-02,6.900000000000000577e-02,9.299999999999999933e-02,9.759999999999999787e-01,5.000000000000000000e-01,7.059999999999999609e-01,3.529999999999999805e-01,1.239999999999999991e-01,5.739999999999999547e-01,6.310000000000000053e-01,1.049999999999999961e-01,6.450000000000000178e-01,4.100000000000000172e-02,8.999999999999999320e-03,4.689999999999999725e-01,5.440000000000000391e-01,7.429999999999999938e-01,2.885500000000000043e+01,8.987800000000000011e+01,8.904900000000000659e+01,2.610000000000000098e-01,5.340000000000000302e-01,5.510000000000000453e-01,9.813569999999999709e+03,1.187299999999999933e+01,3.677000000000000046e+00,2.486000000000000210e+00,1.201999999999999957e+01
5.190000000000000169e-01,3.210000000000000075e-01,5.220000000000000195e-01,9.170000000000000373e-01,1.839999999999999969e-01,4.119999999999999774e-01,7.720000000000000195e-01,1.130000000000000032e-01,2.810000000000000275e-01,4.069999999999999729e-01,5.500000000000000444e-01,1.200000000000000025e-02,2.199999999999999872e-02,1.099999999999999936e-02,1.400000000000000029e-02,7.399999999999999634e-02,6.039999999999999813e-01,3.320000000000000173e-01,7.099999999999999645e-01,1.299999999999999940e-02,1.899999999999999953e-02,5.000000000000000104e-03,1.899999999999999953e-02,1.600000000000000033e-02,8.799999999999999489e-02,7.790000000000000258e-01,6.300000000000000044e-01,6.440000000000000169e-01,3.260000000000000120e-01,3.649999999999999911e-01,2.000000000000000042e-03,3.019999999999999907e-01,5.320000000000000284e-01,3.130000000000000004e-01,6.470000000000000195e-01,5.570000000000000506e-01,9.140000000000000346e-01,8.589999999999999858e-01,2.899999999999999800e-01,4.620000000000000218e-01,6.630000000000000338e-01,3.210000000000000075e-01,6.300000000000000044e-02,2.190000000000000002e-01,8.339999999999999636e-01,9.589999999999999636e-01,9.439300000000000068e+01,6.671999999999999886e+01,5.862299999999999756e+01,1.630000000000000060e-01,5.639999999999999458e-01,9.409999999999999476e-01,1.863611000000000104e+03,9.935000000000000497e+00,9.820000000000000284e+00,1.485800000000000054e+01,7.907000000000000028e+00
9.549999999999999600e-01,4.109999999999999765e-01,5.939999999999999725e-01,9.819999999999999840e-01,7.299999999999999545e-02,9.330000000000000515e-01,4.650000000000000244e-01,1.660000000000000087e-01,4.499999999999999833e-02,6.199999999999999956e-02,3.629999999999999893e-01,6.300000000000000044e-02,1.200000000000000025e-02,2.500000000000000139e-02,1.299999999999999940e-02,8.159999999999999476e-01,5.300000000000000266e-01,2.030000000000000138e-01,2.000000000000000042e-02,1.799999999999999864e-02,1.400000000000000029e-02,1.700000000000000122e-02,7.000000000000000146e-03,2.500000000000000139e-02,5.150000000000000133e-01,3.569999999999999840e-01,2.599999999999999881e-02,6.149999999999999911e-01,7.099999999999999645e-01,5.460000000000000409e-01,7.099999999999999367e-02,8.300000000000000433e-02,4.020000000000000240e-01,5.789999999999999591e-01,5.220000000000000195e-01,4.030000000000000249e-01,9.479999999999999538e-01,6.700000000000000400e-02,6.099999999999999867e-02,6.009999999999999787e-01,9.099999999999999756e-02,5.669999999999999485e-01,1.270000000000000018e-01,9.080000000000000293e-01,5.590000000000000524e-01,6.380000000000000115e-01,3.788600000000000279e+01,6.131799999999999784e+01,2.814799999999999969e+01,4.699999999999999734e-01,6.410000000000000142e-01,9.260000000000000453e-01,2.502940000000000111e+02,2.701000000000000068e+00,2.181999999999999940e+00,2.500000000000000000e-01,1.908599999999999852e+01
9.719999999999999751e-01,6.370000000000000107e-01,6.800000000000000488e-01,7.610000000000000098e-01,5.399999999999999939e-02,4.460000000000000075e-01,2.079999999999999905e-01,2.810000000000000275e-01,3.699999999999999956e-01,1.690000000000000113e-01,6.720000000000000417e-01,2.500000000000000139e-02,3.200000000000000067e-02,4.499999999999999833e-02,1.700000000000000122e-02,2.000000000000000042e-02,4.359999999999999987e-01,1.900000000000000022e-01,5.390000000000000346e-01,2.000000000000000042e-03,0.000000000000000000e+00,1.099999999999999936e-02,5.000000000000000104e-03,3.000000000000000062e-03,8.810000000000000053e-01,1.000000000000000021e-03,1.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.359999999999999987e-01,1.000000000000000000e+00,4.809999999999999831e-01,5.299999999999999850e-02,7.049999999999999600e-01,7.139999999999999680e-01,8.209999999999999520e-01,6.830000000000000515e-01,1.000000000000000000e+00,4.470000000000000084e-01,3.370000000000000218e-01,7.550000000000000044e-01,3.679999999999999938e-01,7.019999999999999574e-01,6.600000000000000311e-02,7.219999999999999751e-01,6.700000000000000400e-02,1.073700000000000010e+01,7.092900000000000205e+01,8.295199999999999818e+01,1.000000000000000021e-03,7.029999999999999583e-01,7.660000000000000142e-01,1.521569999999999936e+03,1.971900000000000119e+01,8.131999999999999673e+00,3.818000000000000060e+00,9.483999999999999986e+00
3.059999999999999942e-01,1.299999999999999940e-02,2.879999999999999782e-01,9.749999999999999778e-01,7.000000000000000666e-02,2.959999999999999853e-01,5.709999999999999520e-01,1.739999999999999880e-01,6.000000000000000125e-03,8.799999999999999489e-02,3.549999999999999822e-01,0.000000000000000000e+00,9.099999999999999756e-02,7.000000000000000146e-03,9.800000000000000377e-02,1.970000000000000084e-01,4.719999999999999751e-01,2.000000000000000111e-01,1.299999999999999940e-02,7.000000000000000146e-03,2.000000000000000042e-02,2.000000000000000042e-02,6.000000000000000125e-03,1.000000000000000021e-03,5.460000000000000409e-01,5.000000000000000104e-03,1.299999999999999940e-02,3.180000000000000049e-01,1.539999999999999980e-01,9.389999999999999458e-01,5.580000000000000515e-01,8.589999999999999858e-01,8.870000000000000107e-01,5.620000000000000551e-01,1.729999999999999871e-01,8.799999999999999489e-02,7.000000000000000666e-02,5.470000000000000417e-01,2.999999999999999889e-01,1.000000000000000021e-02,7.089999999999999636e-01,3.400000000000000244e-02,8.970000000000000195e-01,7.009999999999999565e-01,4.650000000000000244e-01,4.309999999999999942e-01,3.709999999999999964e-01,9.032299999999999329e+01,4.462599999999999767e+01,3.300000000000000155e-02,2.230000000000000038e-01,1.910000000000000031e-01,8.026858000000000175e+03,8.644000000000000128e+00,5.844999999999999751e+00,1.202399999999999913e+01,1.947599999999999909e+01
8.429999999999999716e-01,8.549999999999999822e-01,3.870000000000000107e-01,9.809999999999999831e-01,8.300000000000000433e-02,4.209999999999999853e-01,6.300000000000000044e-01,1.199999999999999956e-01,7.599999999999999811e-02,2.109999999999999931e-01,5.669999999999999485e-01,5.199999999999999761e-02,4.399999999999999745e-02,5.199999999999999761e-02,2.500000000000000139e-02,3.519999999999999796e-01,7.799999999999999989e-02,7.079999999999999627e-01,2.740000000000000213e-01,1.299999999999999940e-02,1.200000000000000025e-02,8.000000000000000167e-03,1.499999999999999944e-02,6.900000000000000577e-02,4.319999999999999951e-01,5.470000000000000417e-01,4.800000000000000100e-02,6.680000000000000382e-01,6.840000000000000524e-01,9.399999999999999467e-01,5.869999999999999662e-01,1.759999999999999898e-01,4.859999999999999876e-01,6.270000000000000018e-01,5.839999999999999636e-01,6.500000000000000222e-02,7.289999999999999813e-01,4.500000000000000111e-01,8.030000000000000471e-01,7.730000000000000204e-01,9.659999999999999698e-01,4.879999999999999893e-01,5.399999999999999939e-02,4.030000000000000249e-01,6.330000000000000071e-01,6.199999999999999956e-02,2.181599999999999895e+01,8.561599999999999966e+01,9.089300000000000068e+01,8.999999999999999667e-02,3.109999999999999987e-01,5.240000000000000213e-01,3.122534000000000106e+03,1.630499999999999972e+01,3.728000000000000203e+00,1.907300000000000040e+01,9.010999999999999233e+00
7.249999999999999778e-01,3.019999999999999907e-01,6.620000000000000329e-01,9.989999999999999991e-01,2.550000000000000044e-01,5.959999999999999742e-01,6.909999999999999476e-01,1.010000000000000064e-01,2.409999999999999920e-01,1.930000000000000049e-01,6.139999999999999902e-01,1.600000000000000033e-02,1.700000000000000122e-02,5.600000000000000117e-02,5.000000000000000104e-03,1.229999999999999982e-01,4.689999999999999725e-01,2.169999999999999984e-01,2.620000000000000107e-01,1.200000000000000025e-02,1.400000000000000029e-02,1.400000000000000029e-02,3.000000000000000062e-03,8.200000000000000344e-02,8.300000000000000433e-02,7.369999999999999885e-01,8.020000000000000462e-01,8.010000000000000453e-01,3.089999999999999969e-01,7.660000000000000142e-01,8.679999999999999938e-01,1.509999999999999953e-01,4.859999999999999876e-01,9.439999999999999503e-01,5.839999999999999636e-01,8.439999999999999725e-01,6.400000000000000133e-02,6.949999999999999512e-01,5.350000000000000311e-01,5.600000000000000533e-01,2.389999999999999902e-01,4.959999999999999964e-01,8.500000000000000611e-02,4.570000000000000173e-01,4.879999999999999893e-01,5.000000000000000104e-03,4.574099999999999966e+01,7.831499999999999773e+01,2.032999999999999829e+01,2.020000000000000129e-01,8.090000000000000524e-01,9.719999999999999751e-01,6.490748999999999796e+03,1.775100000000000122e+01,1.964699999999999847e+01,3.509999999999999787e+00,7.695999999999999730e+00
9.969999999999999973e-01,9.639999999999999680e-01,4.889999999999999902e-01,9.639999999999999680e-01,9.789999999999999813e-01,4.849999999999999867e-01,5.669999999999999485e-01,1.010000000000000064e-01,8.799999999999999489e-02,5.099999999999999672e-02,3.679999999999999938e-01,1.000000000000000021e-03,3.899999999999999994e-02,2.599999999999999881e-02,8.200000000000000344e-02,4.759999999999999787e-01,7.449999999999999956e-01,9.370000000000000551e-01,1.000000000000000021e-03,1.499999999999999944e-02,1.899999999999999953e-02,2.000000000000000042e-02,1.799999999999999864e-02,2.199999999999999872e-02,8.239999999999999547e-01,3.019999999999999907e-01,6.069999999999999840e-01,4.020000000000000240e-01,8.870000000000000107e-01,3.449999999999999734e-01,1.000000000000000000e+00,6.800000000000000488e-02,6.730000000000000426e-01,9.929999999999999938e-01,8.169999999999999485e-01,9.819999999999999840e-01,6.610000000000000320e-01,4.329999999999999960e-01,6.119999999999999885e-01,7.079999999999999627e-01,6.700000000000000400e-02,9.799999999999999822e-01,3.899999999999999994e-02,9.989999999999999991e-01,7.600000000000000089e-01,1.690000000000000113e-01,2.946900000000000119e+01,5.664999999999999858e+01,4.332600000000000051e+01,7.399999999999999634e-02,8.139999999999999458e-01,6.570000000000000284e-01,3.917530999999999949e+03,8.394000000000000128e+00,9.605999999999999872e+00,2.509999999999999787e+00,1.198099999999999987e+01
6.019999999999999796e-01,9.200000000000000400e-01,7.790000000000000258e-01,9.429999999999999494e-01,2.260000000000000064e-01,7.880000000000000338e-01,8.800000000000000044e-01,1.229999999999999982e-01,3.609999999999999876e-01,3.910000000000000142e-01,5.839999999999999636e-01,3.200000000000000067e-02,2.100000000000000130e-02,9.700000000000000289e-02,1.600000000000000033e-02,2.400000000000000050e-02,8.960000000000000187e-01,4.480000000000000093e-01,9.949999999999999956e-01,8.999999999999999320e-03,7.000000000000000146e-03,1.799999999999999864e-02,7.000000000000000146e-03,4.200000000000000261e-02,4.119999999999999774e-01,7.379999999999999893e-01,2.720000000000000195e-01,3.860000000000000098e-01,3.639999999999999902e-01,4.050000000000000266e-01,7.069999999999999618e-01,1.590000000000000024e-01,4.349999999999999978e-01,7.650000000000000133e-01,8.309999999999999609e-01,8.000000000000000444e-01,5.220000000000000195e-01,7.850000000000000311e-01,5.170000000000000151e-01,9.579999999999999627e-01,9.360000000000000542e-01,9.749999999999999778e-01,1.390000000000000124e-01,6.350000000000000089e-01,6.640000000000000346e-01,5.450000000000000400e-01,5.457999999999999829e+01,9.540399999999999636e+01,8.755500000000000682e+01,6.939999999999999503e-01,6.039999999999999813e-01,9.050000000000000266e-01,9.358948000000000320e+03,1.611899999999999977e+01,3.758000000000000007e+00,1.067800000000000082e+01,7.536999999999999922e+00
6.390000000000000124e-01,2.129999999999999949e-01,5.450000000000000400e-01,7.449999999999999956e-01,7.900000000000000078e-02,4.889999999999999902e-01,9.959999999999999964e-01,2.479999999999999982e-01,3.240000000000000102e-01,3.360000000000000209e-01,4.239999999999999880e-01,5.500000000000000028e-02,8.000000000000000167e-03,1.499999999999999944e-02,5.999999999999999778e-02,5.999999999999999778e-02,6.770000000000000462e-01,2.449999999999999956e-01,9.649999999999999689e-01,2.000000000000000042e-02,1.499999999999999944e-02,7.000000000000000146e-03,1.000000000000000021e-02,9.299999999999999933e-02,5.620000000000000551e-01,4.719999999999999751e-01,4.520000000000000129e-01,9.120000000000000329e-01,6.009999999999999787e-01,6.760000000000000453e-01,3.360000000000000209e-01,6.029999999999999805e-01,8.429999999999999716e-01,9.030000000000000249e-01,6.079999999999999849e-01,8.110000000000000542e-01,5.010000000000000009e-01,6.899999999999999467e-01,8.209999999999999520e-01,6.199999999999999956e-02,7.289999999999999813e-01,6.879999999999999449e-01,3.200000000000000067e-02,3.170000000000000040e-01,3.300000000000000155e-01,6.330000000000000071e-01,2.824599999999999866e+01,6.311699999999999733e+01,7.110399999999999920e+01,6.700000000000000400e-01,7.780000000000000249e-01,8.389999999999999680e-01,5.571788999999999760e+03,1.934900000000000020e+01,5.738000000000000433e+00,2.929999999999999827e-01,9.673000000000000043e+00
3.449999999999999734e-01,1.700000000000000122e-02,2.999999999999999889e-01,8.970000000000000195e-01,1.350000000000000089e-01,3.420000000000000262e-01,9.989999999999999991e-01,1.809999999999999942e-01,3.500000000000000333e-02,5.199999999999999761e-02,3.549999999999999822e-01,6.500000000000000222e-02,2.000000000000000042e-03,7.000000000000000146e-03,9.900000000000000466e-02,3.410000000000000253e-01,1.330000000000000071e-01,8.899999999999999578e-02,2.300000000000000100e-01,7.000000000000000146e-03,1.700000000000000122e-02,4.000000000000000083e-03,6.000000000000000125e-03,6.000000000000000125e-03,2.169999999999999984e-01,1.000000000000000021e-02,1.799999999999999933e-01,9.889999999999999902e-01,9.979999999999999982e-01,9.759999999999999787e-01,6.999999999999999556e-01,1.890000000000000013e-01,9.879999999999999893e-01,7.580000000000000071e-01,5.709999999999999520e-01,7.489999999999999991e-01,9.419999999999999485e-01,3.360000000000000209e-01,9.469999999999999529e-01,1.400000000000000133e-01,4.329999999999999960e-01,1.099999999999999936e-02,8.269999999999999574e-01,3.599999999999999867e-01,2.879999999999999782e-01,9.360000000000000542e-01,4.098400000000000176e+01,5.525300000000000011e+01,6.224099999999999966e+01,2.310000000000000109e-01,9.949999999999999956e-01,9.439999999999999503e-01,5.505088999999999942e+03,4.576999999999999957e+00,1.547000000000000064e+01,3.029999999999999916e-01,5.299000000000000377e+00
5.230000000000000204e-01,1.899999999999999953e-02,5.590000000000000524e-01,8.930000000000000160e-01,9.099999999999999756e-02,2.690000000000000169e-01,7.079999999999999627e-01,1.010000000000000064e-01,2.690000000000000169e-01,2.459999999999999964e-01,4.430000000000000049e-01,5.000000000000000104e-03,4.000000000000000083e-03,6.199999999999999956e-02,1.200000000000000025e-02,7.179999999999999716e-01,8.899999999999999578e-02,8.419999999999999707e-01,6.590000000000000302e-01,1.499999999999999944e-02,1.000000000000000021e-03,1.600000000000000033e-02,1.200000000000000025e-02,1.400000000000000029e-02,1.809999999999999942e-01,5.340000000000000302e-01,2.699999999999999969e-02,3.200000000000000067e-01,6.099999999999999867e-02,4.879999999999999893e-01,6.810000000000000497e-01,6.000000000000000125e-03,9.500000000000000111e-02,4.129999999999999782e-01,8.030000000000000471e-01,8.070000000000000506e-01,1.170000000000000068e-01,1.000000000000000021e-02,3.019999999999999907e-01,5.550000000000000488e-01,3.300000000000000155e-01,5.969999999999999751e-01,1.799999999999999864e-02,2.899999999999999800e-01,9.050000000000000266e-01,2.959999999999999853e-01,4.674600000000000222e+01,9.426999999999999602e+01,6.769999999999999574e+00,5.060000000000000053e-01,7.730000000000000204e-01,9.270000000000000462e-01,5.784225000000000364e+03,5.939000000000000057e+00,1.146700000000000053e+01,8.647999999999999687e+00,1.346000000000000085e+01
3.210000000000000075e-01,3.439999999999999725e-01,2.540000000000000036e-01,9.589999999999999636e-01,8.899999999999999578e-02,5.320000000000000284e-01,5.979999999999999760e-01,1.000000000000000056e-01,1.900000000000000022e-01,1.010000000000000064e-01,3.579999999999999849e-01,4.700000000000000011e-02,2.000000000000000042e-02,4.900000000000000189e-02,3.000000000000000062e-03,5.270000000000000240e-01,4.769999999999999796e-01,4.889999999999999902e-01,5.470000000000000417e-01,1.400000000000000029e-02,3.000000000000000062e-03,1.200000000000000025e-02,1.899999999999999953e-02,2.000000000000000042e-03,2.400000000000000050e-02,3.439999999999999725e-01,9.609999999999999654e-01,9.000000000000000222e-01,5.430000000000000382e-01,4.129999999999999782e-01,4.500000000000000111e-01,2.000000000000000042e-03,2.429999999999999938e-01,3.200000000000000067e-01,7.880000000000000338e-01,5.769999999999999574e-01,6.830000000000000515e-01,7.099999999999999367e-02,2.119999999999999940e-01,6.510000000000000231e-01,6.840000000000000524e-01,1.499999999999999944e-01,1.580000000000000016e-01,3.639999999999999902e-01,9.270000000000000462e-01,2.109999999999999931e-01,5.259499999999999886e+01,6.920699999999999363e+01,2.440599999999999881e+01,3.739999999999999991e-01,4.540000000000000147e-01,9.389999999999999458e-01,9.559531000000000859e+03,1.650700000000000145e+01,1.384399999999999942e+01,5.347999999999999865e+00,6.320000000000000062e-01
6.199999999999999956e-01,1.000000000000000021e-03,9.699999999999999734e-01,9.989999999999999991e-01,9.799999999999999822e-01,3.220000000000000084e-01,1.000000000000000000e+00,4.699999999999999734e-01,3.699999999999999956e-01,2.079999999999999905e-01,7.009999999999999565e-01,2.100000000000000130e-02,3.099999999999999978e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.959999999999999964e-01,3.400000000000000244e-02,1.469999999999999918e-01,6.209999999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.299999999999999940e-02,4.000000000000000083e-03,9.739999999999999769e-01,1.000000000000000000e+00,1.140000000000000041e-01,0.000000000000000000e+00,6.870000000000000551e-01,2.169999999999999984e-01,1.630000000000000060e-01,1.690000000000000113e-01,5.610000000000000542e-01,4.989999999999999991e-01,7.039999999999999591e-01,9.979999999999999982e-01,2.959999999999999853e-01,8.669999999999999929e-01,7.620000000000000107e-01,9.849999999999999867e-01,6.340000000000000080e-01,3.370000000000000218e-01,1.499999999999999944e-01,6.879999999999999449e-01,4.939999999999999947e-01,7.820000000000000284e-01,6.452400000000000091e+01,8.307399999999999807e+01,8.111799999999999500e+01,4.800000000000000100e-02,7.710000000000000187e-01,1.000000000000000000e+00,5.257219000000000051e+03,1.338000000000000078e+00,1.149699999999999989e+01,1.220199999999999996e+01,1.459399999999999942e+01
4.829999999999999849e-01,1.000000000000000000e+00,4.670000000000000262e-01,7.640000000000000124e-01,4.599999999999999922e-02,3.669999999999999929e-01,2.999999999999999889e-02,1.029999999999999943e-01,4.000000000000000083e-03,7.199999999999999456e-02,3.549999999999999822e-01,4.599999999999999922e-02,5.500000000000000028e-02,9.700000000000000289e-02,4.200000000000000261e-02,4.000000000000000083e-03,1.980000000000000093e-01,8.000000000000000167e-03,1.000000000000000000e+00,1.499999999999999944e-02,1.700000000000000122e-02,1.499999999999999944e-02,0.000000000000000000e+00,5.000000000000000104e-03,6.169999999999999929e-01,8.000000000000000167e-03,2.780000000000000249e-01,2.699999999999999969e-02,5.510000000000000453e-01,2.929999999999999827e-01,8.890000000000000124e-01,1.000000000000000000e+00,8.080000000000000515e-01,6.630000000000000338e-01,9.599999999999999645e-01,4.839999999999999858e-01,5.000000000000000104e-03,9.300000000000000488e-01,8.000000000000000167e-03,0.000000000000000000e+00,9.959999999999999964e-01,8.999999999999999320e-03,7.620000000000000107e-01,3.300000000000000155e-02,4.380000000000000004e-01,3.099999999999999978e-02,5.923599999999999710e+01,7.613700000000000045e+01,5.278999999999999915e+00,6.149999999999999911e-01,3.400000000000000244e-01,1.099999999999999936e-02,5.778346999999999753e+03,7.000000000000000146e-03,1.733200000000000074e+01,1.871499999999999986e+01,2.345000000000000195e+00
4.219999999999999862e-01,9.160000000000000364e-01,3.669999999999999929e-01,8.729999999999999982e-01,7.799999999999999989e-02,2.510000000000000009e-01,4.640000000000000235e-01,3.439999999999999725e-01,2.489999999999999991e-01,2.969999999999999862e-01,3.820000000000000062e-01,5.899999999999999689e-02,1.000000000000000021e-03,8.400000000000000522e-02,1.099999999999999936e-02,1.299999999999999940e-02,2.650000000000000133e-01,1.680000000000000104e-01,9.800000000000000377e-02,1.400000000000000029e-02,1.299999999999999940e-02,8.000000000000000167e-03,5.000000000000000104e-03,8.100000000000000255e-02,9.240000000000000435e-01,1.680000000000000104e-01,9.330000000000000515e-01,7.259999999999999787e-01,6.969999999999999529e-01,9.469999999999999529e-01,3.310000000000000164e-01,1.419999999999999873e-01,6.209999999999999964e-01,7.319999999999999840e-01,8.289999999999999591e-01,6.670000000000000373e-01,4.929999999999999938e-01,9.859999999999999876e-01,6.340000000000000080e-01,2.039999999999999869e-01,3.770000000000000018e-01,9.689999999999999725e-01,1.199999999999999956e-01,8.040000000000000480e-01,9.969999999999999973e-01,3.439999999999999725e-01,9.063599999999999568e+01,8.313700000000000045e+01,4.037899999999999778e+01,7.000000000000000666e-02,7.049999999999999600e-01,5.749999999999999556e-01,6.506338999999999942e+03,1.928900000000000148e+01,1.472100000000000009e+01,1.930199999999999960e+01,1.704200000000000159e+01
6.430000000000000160e-01,7.760000000000000231e-01,9.499999999999999556e-01,9.439999999999999503e-01,7.399999999999999634e-02,7.049999999999999600e-01,5.749999999999999556e-01,1.000000000000000056e-01,8.599999999999999312e-02,5.000000000000000278e-02,3.589999999999999858e-01,9.500000000000000111e-02,1.600000000000000033e-02,6.000000000000000125e-03,6.199999999999999956e-02,5.580000000000000515e-01,1.079999999999999988e-01,1.360000000000000098e-01,2.400000000000000050e-02,2.000000000000000042e-02,8.999999999999999320e-03,8.000000000000000167e-03,4.000000000000000083e-03,3.400000000000000244e-02,2.740000000000000213e-01,9.949999999999999956e-01,4.030000000000000249e-01,1.179999999999999938e-01,2.730000000000000204e-01,9.959999999999999964e-01,2.710000000000000187e-01,3.500000000000000333e-02,3.629999999999999893e-01,7.710000000000000187e-01,2.369999999999999885e-01,5.200000000000000178e-01,9.479999999999999538e-01,5.260000000000000231e-01,8.830000000000000071e-01,1.700000000000000122e-02,4.989999999999999991e-01,9.399999999999999467e-01,8.799999999999999489e-02,6.780000000000000471e-01,9.320000000000000506e-01,2.900000000000000147e-02,1.419999999999999929e+00,8.444700000000000273e+01,8.409300000000000352e+01,2.389999999999999902e-01,5.829999999999999627e-01,8.770000000000000018e-01,3.776110999999999876e+03,9.756000000000000227e+00,1.568200000000000038e+01,9.253000000000000114e+00,6.307999999999999829e+00
2.710000000000000187e-01,2.869999999999999774e-01,2.660000000000000142e-01,9.989999999999999991e-01,1.769999999999999907e-01,1.980000000000000093e-01,5.530000000000000471e-01,1.069999999999999979e-01,8.599999999999999312e-02,6.700000000000000400e-02,3.770000000000000018e-01,8.000000000000000167e-02,7.399999999999999634e-02,2.000000000000000042e-03,8.000000000000000167e-03,4.499999999999999833e-02,5.570000000000000506e-01,6.000000000000000125e-03,2.530000000000000027e-01,1.899999999999999953e-02,7.000000000000000146e-03,1.299999999999999940e-02,1.000000000000000021e-02,4.000000000000000083e-03,1.920000000000000040e-01,6.049999999999999822e-01,2.510000000000000009e-01,2.479999999999999982e-01,2.119999999999999940e-01,3.900000000000000133e-01,9.909999999999999920e-01,3.699999999999999817e-02,3.709999999999999964e-01,7.299999999999999545e-02,9.090000000000000302e-01,6.300000000000000044e-01,8.599999999999999867e-01,8.299999999999999600e-01,6.009999999999999787e-01,8.629999999999999893e-01,9.100000000000000311e-01,2.800000000000000058e-02,6.099999999999999867e-02,1.910000000000000031e-01,2.849999999999999756e-01,7.479999999999999982e-01,8.806399999999999295e+01,9.662600000000000477e+01,4.366700000000000159e+01,3.380000000000000226e-01,7.239999999999999769e-01,9.699999999999999734e-01,3.788570000000000164e+03,1.023700000000000010e+01,1.892299999999999827e+01,1.798000000000000043e+00,1.991199999999999903e+01
